;ranks;R1;R2;Qp;model
588;588;0.2201240532631326;4.604144950538828e-05;18.09083076118035;0
589;589;6.21419734220227;0.009176237545801252;0.41719029656905554;0
592;592;6.9694943672564955;0.0013429654442779482;0.4867137457907898;0
594;594;1.1641716158795188;2.1228897025299022e-05;47.08033198820248;0
595;595;0.2193232674353475;0.000352330705907671;2.984693972776753;0
596;596;0.9415434311514302;0.0004044118921941286;0.45651424686580144;0
597;597;2.070096832758968;3.967072289737941e-05;12.248242190910236;0
599;599;4.801547894797365;1.2044319355510087e-05;9.455440940549638;0
600;600;0.0294354260974151;4.425814267822581e-06;8.571929875182764;0
601;601;0.313084589160254;5.823399704206259e-06;12.414241980016369;0
602;602;11.365367037592588;2.190273040570997e-05;4.644281540271042;0
605;605;36.33451605799656;0.0035928337479383295;0.2439901834650685;0
606;606;18.357723437914768;0.011714540919863644;0.14265801030603042;0
608;608;411.75922178244394;0.0015959729241422783;0.0273965313905702;0
610;610;10.773037340780279;0.0014765216046755709;1.8935133757096727;0
611;611;57.79024129404346;0.0005482716888073031;0.29495744493496;0
612;612;0.03867368975360176;2.1149417138174043e-05;4.516580119240395;0
613;613;0.005608856919268176;2.47081058981241e-06;24.09777265605377;0
614;614;3.219555192166756;1.2009278761824074e-05;13.61051604388336;0
615;615;29.04326765267195;0.0009153210514691661;0.2676376123876822;0
616;616;34.45714980765996;0.0007210228082235803;0.22923659679456787;0
617;617;17.370989556187446;0.01570120223879549;0.059867069004595465;0
618;618;31.348852167556096;0.003690871271025511;0.044768455069757594;0
620;620;3.686844109057518;0.0001971487785359814;1.159927847871796;0
622;622;291.9279558684571;0.0019142957309894663;0.03614507733926701;0
624;624;4.236164784245229;0.0002596071780569784;1.2182429615739183;0
625;625;3.163693684361948;0.005363923935856461;0.08495848954308673;0
626;626;22.291038700388395;0.007799483995645838;0.5021862342724642;0
627;627;1.0899416668953026;0.002381604590563069;0.2722552248840899;0
628;628;7.80713432345304;0.00022071617553163435;0.14828675468165664;0
630;630;0.19546593049909003;3.089247365741569e-06;227.91754522145487;0
631;631;0.8281011023764934;2.153451968482782e-05;19.037071236253706;0
634;634;0.6602158906445019;6.011804928364236e-06;12.991003617152666;0
635;635;496.19874728884304;0.0014278153931526491;0.042699410522168524;0
636;636;0.0065599579613613715;4.4615656186553437e-05;22.397081385894037;0
637;637;20.174010540896678;0.00022314682979810267;2.870197730318334;0
638;638;0.1668087110266991;2.581619020108125e-06;195.76340097668674;0
639;639;0.11485160182922115;0.00011356084824163172;6.976677889133101;0
641;641;324.89266553788457;0.006874739459828943;0.08610271130230848;0
643;643;6.110632779238389;1.1545402157826985e-05;8.628727811074103;0
644;644;0.001381183710803684;5.5960709400464e-07;175.83146948588453;0
645;645;0.7802982169218966;0.00011371719356212157;8.529446753059695;0
647;647;0.021105691017094565;3.865118569459076e-06;84.35367274513082;0
648;648;812.1658515842705;0.005207600086921544;0.0638237242647465;0
649;649;0.36759661336479676;1.370252296291887e-05;11.696001316124605;0
650;650;0.0044780899272293725;1.026295718077189e-06;391.939340603464;0
651;651;1.5287635361145888;0.0013053207316319026;0.6084394830749313;0
652;652;105.92244624304556;0.000600644689559457;0.0794033250809578;0
655;655;9.803531481495025;0.00011528693084550172;0.6721274561900895;0
656;656;0.6408241976249052;2.3227297193531567e-05;11.00611900996006;0
658;658;1.1631856332168333;1.1998284656366672e-06;9.40812270185891;0
659;659;1.9998836428779128;4.73498753824741e-05;1.3324068961856705;0
660;660;0.07100708010321721;8.032159704286563e-06;68.78917230943938;0
661;661;0.008564527645744916;3.0700882166916326e-05;60.2549900493106;0
664;664;1.220468672616526;4.0201175375348836e-05;20.06122486363864;0
665;665;1.8152654888122413;0.0021256816982025326;0.26697453375071173;0
667;667;8.541739466113727;0.010331262581303735;0.032743028493418605;0
668;668;29.605693195568744;0.0001256359265713012;0.46846637424252874;0
669;669;9.721436894618423;0.004729105234689885;0.1701673761631662;0
670;670;69.80608506391235;0.007078941141037776;0.04511285005509126;0
675;675;47.831615706698635;0.011362798719202786;0.07723223597836071;0
676;676;1.5018130622801502;5.871778276196908e-06;114.10707785193132;0
677;677;0.08342412280912737;3.5032793374534043e-06;197.52327190195746;0
678;678;0.028313697705035053;5.791577524423941e-06;10.495386417138842;0
680;680;0.9956290996147408;9.32857332627828e-06;22.031488376873476;0
681;681;0.07555329694835297;2.1777741371075954e-05;83.97994573952964;0
682;682;3.29276596968084;5.7979318554987254e-05;7.705638076648388;0
683;683;0.8905227986239656;0.0003474691990202971;0.251041675504121;0
684;684;2386.5775834836095;0.0027615063207723656;0.026387589801362993;0
685;685;0.1638767070261098;1.3315847286009335e-05;18.476297846505286;0
686;686;0.020102204067454683;8.580287295251478e-06;59.70457658764651;0
687;687;0.04160840790973788;9.89320603275807e-06;207.66944074559905;0
689;689;0.11337197829605229;1.7617553490505003e-05;2.001793757217582;0
690;690;0.024339740857861433;6.901015911767871e-06;14.00431729628571;0
691;691;66.56885725946867;0.0057439713775984235;0.02463473163772674;0
692;692;2.59503973839652;9.870196096536096e-06;18.11952714069606;0
693;693;15.310222755019096;0.000254985475510969;1.0605606943194963;0
694;694;4.637319794481904;2.2912008323940997e-05;12.330341317423118;0
695;695;1.8259356252696273;4.680060223802166e-06;47.14696817809099;0
698;698;90.78231246240225;0.004290397571208919;0.015729185478501318;0
700;700;14.837327169098394;0.0010545415418265064;0.6611573180026834;0
701;701;104.25503159932602;0.04635332918698234;0.021634179312037736;0
702;702;0.022089804539744514;1.2312059466113144e-05;48.40908441278276;0
703;703;0.33394509126158123;6.0501199444818505e-05;25.938927425228865;0
704;704;0.19293676211614874;0.00018689582963178557;16.314659876474877;0
708;708;0.14620857581445576;0.00015106909586487546;31.9141712905248;0
709;709;1.3839382576533952;5.776371210889244e-06;4.84203268162496;0
710;710;0.0013855051035361135;1.674366267984634e-06;397.3395543164361;0
711;711;80.61482299082506;0.011793446151817596;0.03045092224998515;0
712;712;1.3495037069490794;0.0006915583096242173;0.5854854588409634;0
713;713;0.12406997901099207;0.0004765081136806991;8.011178066273235;0
714;714;0.4209216605106425;2.242693652799732e-05;8.608434298069469;0
715;715;0.06317445453198246;4.272602826320984e-06;133.3714008835601;0
716;716;0.2752716367518802;3.17826156619344e-05;41.78906088106266;0
717;717;0.17811101263636414;5.86631958698286e-06;13.884860132929393;0
718;718;41.03827248975122;0.015949095066737907;0.05929193687084571;0
720;720;0.06802990971249256;9.639903167530115e-05;11.647515419601602;0
722;722;0.6823858755869204;4.452959183812425e-07;72.43140913173762;0
723;723;5.20098139575303;0.021272112358937143;0.04476106462847093;0
728;728;0.5048050649893466;8.662276958890349e-07;53.82053872995366;0
729;729;607.7155902084323;0.0003515789596142325;0.07604797841672772;0
730;730;0.0021142873903245525;4.085233632520077e-07;268.3475391065595;0
732;732;0.5304665314710085;7.490075406689479e-05;28.935049388078706;0
733;733;8.526012299832633;0.0002539004854162478;1.6389245443530636;0
734;734;0.13771486111027134;0.0006961863376274337;3.65859654169373;0
735;735;1000.7178614545985;0.0010591250505885869;0.11684768383862384;0
736;736;15.049481019853888;0.00022462132798919585;0.24844291669316337;0
737;737;1.094685489235202;5.823008538556806e-06;8.328708776538317;0
738;738;0.15043603700947092;2.491233290676026e-05;2.4834983332141634;0
739;739;6.67074760870125;0.0005314411336784551;0.23995476502845933;0
740;740;9.267744628689544;0.00047576890835736307;0.23100973827658774;0
742;742;1166.2840669785141;0.0005459746418213626;0.15585087349170845;0
743;743;0.24324357191864115;2.1085896173126606e-05;45.00082096098796;0
744;744;0.20283607344567436;1.5059143549252937e-06;82.77467335648005;0
745;745;4283.047231063388;0.2208362814903825;7.999428911674238e-05;0
746;746;1.6402110111211017;4.87588485366165e-06;2.612830186070092;0
747;747;518.9184850063186;0.015392217153403042;0.10560869221857913;0
748;748;514.7901493248334;0.004166328396946326;0.09120092527061503;0
749;749;4.359619411960599;0.001391010237575843;0.1511793517547951;0
751;751;517.7782637011159;0.001991132248808491;0.06756308069941931;0
752;752;0.213323856050328;2.2919778073533782e-06;19.813552571095077;0
754;754;123.21345554537513;0.0009915938839528654;1.1531020090443365;0
755;755;0.31161351762347356;0.00024374453034690615;1.8852332776965819;0
756;756;73.5668968642731;0.0026562262521616547;0.09326728437006326;0
758;758;11.436880972777047;3.614200909231505e-05;4.730407057957033;0
759;759;71.23558957595938;0.0007677685287902336;2.1473374195070276;0
760;760;0.25666249506283906;0.0002514111629036576;1.2137552488268768;0
762;762;0.6273864067182342;8.308902254843974e-05;11.590426994463424;0
763;763;1909.7606950781;0.06344481763753981;0.001992094563575475;0
765;765;24.701805188718495;9.3016902782764e-05;1.7437918324396022;0
767;767;0.10377505976017888;1.4137147726066055e-05;163.27557726138727;0
768;768;5.69194872383058;2.1738354935696168e-05;15.76914970094586;0
769;769;7.091715443297137;0.00021328406833090986;2.5355277443872923;0
770;770;57.53618074179861;0.003177697509093854;0.06220308527146032;0
772;772;12.529327565737331;0.00034546882390069683;2.092521674171355;0
773;773;0.002302068902345709;1.3415249882826739e-05;178.75824852481938;0
775;775;130.58188730740852;0.0034140581283057425;0.04719425722479854;0
776;776;1.639774579145378;7.234648603437785e-06;8.78403536739707;0
777;777;0.4309063897714584;2.124684315567698e-06;86.44405199069855;0
778;778;8.071335909260382;0.00038342839247633404;0.2212522296907024;0
779;779;418.6798699367064;0.0007509810907105339;0.03336110261844074;0
781;781;1.3385371717354093;0.0001924570039017643;0.7080777563428099;0
782;782;125.8933259498623;0.00027607276756206874;0.11901828078242122;0
785;785;14.921450773728193;0.0023102345256610438;0.7734769168509686;0
787;787;0.14244889682684475;2.5585465174536968e-05;94.43691619599531;0
788;788;0.4850396176149742;4.703122468602926e-05;2.8438177523303443;0
789;789;0.014645776176362715;2.0854412308957444e-05;73.2304497272309;0
790;790;0.791636756126392;4.932286176346772e-06;7.717951174296559;0
791;791;0.03865709778737715;5.4019380730103686e-05;91.03017781926592;0
792;792;0.033052048268671454;3.3894898156294155e-07;137.6458638458729;0
793;793;4.611476388670492;0.00012512134963966478;2.495951249540363;0
794;794;1.0286227828693748;7.312526721081402e-05;5.46587189179269;0
795;795;40.4941115100965;0.020770508614466894;0.10000140788370761;0
796;796;27.13758054406727;0.00016605537093496617;0.8056147548656131;0
797;797;4.984762717606698;0.0023200944069576733;0.35793946446852504;0
798;798;44.46697646142374;0.0035870004519217694;0.12772813915444564;0
802;802;11.76395863737074;0.00012584476964900106;1.5192117487637296;0
803;803;1.5475391439545314;5.036869834471914e-05;11.04083521097265;0
804;804;0.009490616531578965;3.8519576623506644e-07;429.69414581164335;0
805;805;218.1967590041172;0.0013470883198301292;0.0993683094610326;0
806;806;0.23001690581643916;0.00023195171232118483;5.522610406577393;0
807;807;0.0071536940048446;4.266407976667441e-07;415.7432179166195;0
808;808;60.74155887171102;0.00201337060118014;0.10456123904711295;0
810;810;20.57344078804487;0.007666701524377491;0.03384144827445274;0
811;811;23.019635992091246;0.00013466060798501047;5.370220848342582;0
812;812;0.06047385374198005;5.2036249888596224e-06;47.675187783951216;0
813;813;195.70712066867424;0.024134276573682407;0.05815089084341214;0
814;814;0.00289150756256556;1.4910347671552986e-06;90.20978230826975;0
815;815;271.15357598612064;0.00024557890216486786;0.098117013106313;0
817;817;0.01996605718177166;1.684403122712341e-05;42.43641343293463;0
820;820;16.26602559509308;0.00022002090956612652;1.187344977966363;0
821;821;0.3186345859517505;4.865469072518987e-06;11.611074087936231;0
823;823;224.75173531035117;0.0020633816297371565;0.008338688841840766;0
824;824;1.0696746128790127;8.947508576765432e-06;14.854485422845347;0
825;825;0.02026093278485919;7.95711341833057e-06;11.750247608178071;0
826;826;0.11830238356666908;2.3206439828808646e-05;3.6162713925083763;0
830;830;4.5979877554830795;4.972170404507445e-05;1.5649114843960001;0
831;831;10.576845991140033;2.6767436935339075e-05;3.169616950871039;0
832;832;32.04476136750551;0.0010326622885065797;0.21133977172925245;0
833;833;0.6508311212024729;2.9692668325987156e-06;29.50481440377791;0
835;835;335.88445126466905;0.005497449552222229;0.23761392325735733;0
836;836;17.672414348932172;9.582425239256332e-05;4.094298670754341;0
837;837;56.33875974530745;0.005620651501609987;0.1999079111833345;0
838;838;16.188392557737952;0.00758968408520989;0.09403340615065847;0
840;840;20.784613174873975;0.003012604827183852;0.3709642247902922;0
841;841;93.27221688820276;0.000733889654350396;0.6419235289927661;0
843;843;0.8282462747929694;0.0002830425425734575;0.9419447578925229;0
844;844;206.13190626000343;0.01667945122693721;0.04075445856001662;0
845;845;1.2913793311757116;7.273229780174295e-05;2.683757631591448;0
846;846;58.268447097561825;0.011583840312846426;0.04606958261550299;0
847;847;9.231475306014179;0.0005059447200202359;0.729096696411277;0
848;848;0.001921386887067079;8.338259515672871e-06;150.38456908685575;0
849;849;0.3097474182078833;1.7820987480104924e-05;83.59273342972733;0
852;852;0.8581982056228475;9.250823005480587e-05;6.6473983880822685;0
853;853;0.9952808955738937;6.282987609019507e-06;39.160832544600446;0
854;854;105.75570134956214;0.001556144265983782;0.07488877989610067;0
855;855;10.921825459301319;5.39248203128797e-05;12.1037219826568;0
856;856;0.2932471417349324;1.5254093176118695e-05;5.392726418323938;0
857;857;0.04079072437282677;0.00018101010201144273;12.75734476053441;0
858;858;161.27560501713327;0.007139136799402024;0.06295278746676237;0
860;860;129.90800045819233;0.013849532748095724;0.10542264891423252;0
861;861;70.78035538799622;0.006097721608276102;0.13765738028522143;0
862;862;7.619932272248218;0.00047695306755465546;0.13410870809818193;0
863;863;2.275776028025415;2.7671210667712317e-06;14.883542952341173;0
864;864;19.017317116510263;0.0019138333877632267;0.5017977192752472;0
867;867;0.07136226904108192;9.73688739409853e-05;3.9453844143359063;0
868;868;2.8647432480854915;3.2783797230049086e-06;15.579078342342711;0
869;869;0.2205738298418282;9.918946505252986e-06;23.567921113749744;0
870;870;9.176398272660194;3.106960719033715e-05;5.918411506831074;0
871;871;0.011144287795993513;1.5622473420683485e-05;95.21724583769841;0
873;873;252.2540477365258;0.0015911784422563257;0.0452355315236547;0
874;874;105.20132481885328;0.00017807878937988912;0.7241384305327344;0
875;875;6.822366968297713;6.834218947549858e-05;5.031537760949074;0
876;876;638.9787359973942;0.0004914926978449895;0.06617069808538212;0
877;877;0.05283198515012934;2.921427766881735e-06;434.0402457312462;0
878;878;66.1268586317443;0.008485740121758942;0.13519857311421996;0
879;879;0.1228980432141058;5.880508948307628e-05;5.006194827710677;0
880;880;0.018083604382378538;3.183948446196043e-05;27.41129640132231;0
881;881;0.3431977055279464;2.8096019317790493e-06;77.44165393777418;0
882;882;7562.192807621136;0.1554578297596912;0.00017839839025748239;0
883;883;58.758687542985754;0.0016826052855600255;0.32856823598684615;0
884;884;4.690201008665345;0.00015327067116313055;1.5887978550764519;0
885;885;44.406320726318654;0.01812207336538929;0.039649568583028386;0
890;890;4.633441308368432;0.00020201731325220824;9.344093322907396;0
891;891;0.16015787081707378;2.038626095160403e-05;13.631737729101381;0
894;894;0.42129170960633616;0.00016078531379857408;18.250399530330654;0
895;895;2.6437448384579545;7.154058879699778e-06;14.98120779864511;0
900;900;0.0213480725417698;3.3389070110967037e-06;32.35550801345478;0
901;901;1.3159698541334797;5.80621931171157e-06;7.671200985060667;0
902;902;69.97801515334541;0.0006295948580874998;0.27135801506480495;0
903;903;192.01442855551653;0.0006720712471850061;0.038600885018810184;0
